State,Excess Readmission Ratio
AK,0.9560578947368422
AL,1.0181503012048196
AR,1.0231026041666664
AZ,0.9836234848484848
CA,1.0038799339388915
CO,0.9573464114832532
CT,1.0050096551724137
DC,1.0303514285714284
DE,0.9866484848484848
FL,1.027955065554231
GA,1.0104447619047627
HI,0.9593481481481481
IA,0.9661331325301202
ID,0.9271052631578945
IL,1.0107417069243154
IN,0.9813886010362689
KS,0.9820167539267018
KY,1.0242724738675963
LA,1.0087925806451605
MA,1.037058801498127
MD,0.9980584821428576
ME,0.9588860465116275
MI,1.003114155251142
MN,0.9831837962962969
MO,1.0031705382436256
MS,1.0269663677130045
MT,0.9403852459016392
NC,0.9930612820512816
ND,0.9578578947368426
NE,0.9549306930693073
NH,0.9862970588235295
NJ,1.036124844720497
NM,0.9884481132075476
NV,1.0321925925925928
NY,1.0363082066869305
OH,0.9961886054421774
OK,1.000007508532423
OR,0.9630872611464972
PA,1.0042114492753618
RI,0.9975377777777775
SC,0.9996896694214874
SD,0.9196389830508475
TN,1.0164909574468086
TX,1.0017122289679092
UT,0.9422223140495866
VA,1.004909714285715
VT,0.9571300000000001
WA,0.9698213389121332
WI,0.9687584126984119
WV,1.0180360902255638
WY,0.9939474999999998
